time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,average_latency
2021-04-14T18:14:22.000Z,406,563,651,592,612,2824,1138.7660098522167,1195.113676731794,1181.110599078341,1178.6908783783783,1229.4771241830065,1184.6316576447473
2021-04-14T18:14:23.000Z,691,757,984,722,727,3881,425.4167872648336,473.44121532364596,437.890243902439,437.70775623268696,484.42916093535075,451.7770327317912
2021-04-14T18:14:24.000Z,795,889,784,869,877,4214,5.665408805031446,5.678290213723285,5.716836734693878,5.1542002301495975,5.768529076396807,5.596653011999003
2021-04-14T18:14:21.000Z,,1,1,1,,3,,2022,2016,2022,,2020
2021-04-14T18:14:25.000Z,988,1010.9999999999999,1004.9999999999999,1000,1029,5033,4.390688259109312,4.3897131552917905,4.172139303482587,4.485,4.428571428571429,4.373222429291023
2021-04-14T18:14:26.000Z,1309,1348,1249,1422,1236,6564,3.5156608097784567,3.599406528189911,3.176140912730184,3.488748241912799,3.540453074433657,3.4640819134090015
2021-04-14T18:14:27.000Z,1461,1639,1481,1596,1619,7796,2.595482546201232,2.5363026235509456,2.296421336934504,2.5651629072681703,2.5311920938851142,2.5049123015679933
2021-04-14T18:14:28.000Z,1594,1741,1644,1682,1630,8291,1.9962358845671266,1.9724296381390005,1.933698296836983,1.9732461355529132,1.9809815950920246,1.9713183100376095
2021-04-14T18:14:29.000Z,1493,1641,1526,1614,1555,7829,1.9745478901540523,1.9969530773918343,2.0445609436435124,1.990086741016109,1.9987138263665596,2.0009724957144135
2021-04-14T18:14:30.000Z,1499,1548,1409,1620,1449,7525,2.6757838559039357,2.6136950904392764,2.2001419446415897,2.68641975308642,2.6100759144237404,2.5572233116989924
2021-04-14T18:14:31.000Z,1775,1816,1783,1923,1709,9006,1.6692957746478874,1.7180616740088106,1.7134043746494672,1.6526261050442017,1.7337624341720304,1.697430072504479
2021-04-14T18:14:32.000Z,1858,1881,1792,1939,1768,9238,1.6587728740581271,1.63264221158958,1.6741071428571428,1.6467251160391954,1.6532805429864252,1.653105577506094
2021-04-14T18:14:33.000Z,1798,1960,1799,1908,1831,9296,1.6607341490545051,1.6280612244897958,1.6170094496942746,1.6362683438155137,1.624795193883124,1.6333736721874428
2021-04-14T18:14:34.000Z,1611,1881,1668,1735,1742,8637,1.8634388578522656,1.812333864965444,1.726019184652278,1.792507204610951,1.8088404133180254,1.8006279050797929
2021-04-14T18:14:35.000Z,1718,1862,1802,1835,1732,8949,1.6018626309662398,1.5912996777658432,1.590455049944506,1.5814713896457766,1.6108545034642032,1.5951886503573138
2021-04-14T18:14:36.000Z,1723,1801,1726,1832,1688,8770,1.665699361578642,1.6624097723486952,1.6958285052143685,1.6555676855895196,1.6901658767772512,1.6739342403016955
2021-04-14T18:14:37.000Z,1826,1935,1800,1966,1793,9320,1.5848849945235488,1.488888888888889,1.5127777777777778,1.5615462868769074,1.5153374233128833,1.5326870742760013
2021-04-14T18:14:38.000Z,1788,1948,1817,1913,1833,9299,1.7472035794183445,1.7222792607802875,1.5723720418271876,1.7041296393099843,1.6983087834151664,1.6888586609501943
2021-04-14T18:14:39.000Z,1840,1939,1837,2017,1841,9474,1.557608695652174,1.516761217122228,1.4986390854654328,1.519087754090233,1.5453557848995112,1.5274905074459157
2021-04-14T18:14:40.000Z,1874,2005.9999999999998,1871,2001,1879,9631,1.4738527214514408,1.4626121635094715,1.4430785676109033,1.4427786106946527,1.4768493879723257,1.4598342902477588
2021-04-14T18:14:41.000Z,1809,1914,1850,1942,1801,9316,1.5472636815920398,1.5020898641588296,1.541081081081081,1.5077239958805355,1.5391449194891726,1.5274607084403318
2021-04-14T18:14:42.000Z,1886,2013,1873,2035.0000000000002,1864,9671,1.451219512195122,1.4262295081967213,1.4522156967431927,1.4132678132678134,1.4356223175965666,1.435710969599883
2021-04-14T18:14:43.000Z,1806,1900,1801,1882,1816,9205,1.6483942414174972,1.6610526315789473,1.637978900610772,1.6402763018065887,1.6872246696035242,1.6549853490034656
2021-04-14T18:14:44.000Z,1887,1977,1851,1964,1862,9541,1.550079491255962,1.456752655538695,1.4467855213398164,1.4557026476578412,1.4790547798066596,1.4776750191197947
2021-04-14T18:14:45.000Z,1886,2016,1864,2003,1928,9697,1.3806998939554613,1.3685515873015872,1.4087982832618027,1.3864203694458312,1.4284232365145229,1.394578674095841
2021-04-14T18:14:46.000Z,1895,2035.0000000000002,1881,1993,1934,9738,1.4385224274406332,1.4024570024570024,1.4502923976608186,1.381836427496237,1.4327817993795242,1.4211780108868433
2021-04-14T18:14:47.000Z,1929,2033,1879,1986,1902,9729,1.3939865215137377,1.353172651254304,1.386907929749867,1.3690835850956697,1.3722397476340693,1.3750780870495294
2021-04-14T18:14:48.000Z,1890,2017,1904,2055,1868,9734,1.3825396825396825,1.3445711452652453,1.3849789915966386,1.3868613138686132,1.3640256959314776,1.3725953658403314
2021-04-14T18:14:49.000Z,1914,2066,1878,2013.9999999999998,1928,9800,1.3923719958202716,1.36108422071636,1.4121405750798721,1.3862959285004965,1.383298755186722,1.3870382950607445
2021-04-14T18:14:50.000Z,1886,1995,1912,1968,1870,9631,1.318663838812301,1.331328320802005,1.356694560669456,1.306910569105691,1.329946524064171,1.3287087626907248
2021-04-14T18:14:51.000Z,1865,1988,1876,2016,1886,9631,1.4123324396782841,1.3838028169014085,1.4418976545842217,1.4012896825396826,1.4056203605514317,1.4089885908510058
2021-04-14T18:14:52.000Z,1905,2050,1962,2012,1914,9843,1.326509186351706,1.3219512195121952,1.3318042813455657,1.309145129224652,1.3244514106583072,1.3227722454184854
2021-04-14T18:14:53.000Z,1893,1975,1844,1988,1855,9555,1.393555203380877,1.4237974683544303,1.4408893709327548,1.3651911468812876,1.4183288409703505,1.40835240610394
2021-04-14T18:14:54.000Z,1890,2024,1904,2008,1910,9736,1.3724867724867724,1.33201581027668,1.4038865546218486,1.3560756972111554,1.3706806282722512,1.3670290925737416
2021-04-14T18:14:55.000Z,1883,2005,1881,2004,1891,9664,1.390865639936272,1.372568578553616,1.3992557150451888,1.3787425149700598,1.4029613960867267,1.3888787689183724
2021-04-14T18:14:56.000Z,1900,2013,1900,2025.9999999999998,1916,9755,1.3752631578947367,1.366120218579235,1.3863157894736842,1.3588351431391905,1.3773486430062631,1.372776590418622
2021-04-14T18:14:57.000Z,1875,1989,1916,1975,1911,9666,1.3797333333333333,1.3745600804424334,1.3961377870563674,1.3610126582278481,1.3710099424385138,1.3764907602996992
2021-04-14T18:14:58.000Z,1878,1976,1867,1992,1854,9567,1.4637912673056444,1.4286437246963564,1.4402785216925549,1.4246987951807228,1.464940668824164,1.4444705955398884
2021-04-14T18:14:59.000Z,1910,2037.9999999999998,1945,2011.0000000000002,1890,9794,1.374869109947644,1.3601570166830226,1.3804627249357326,1.34808552958727,1.3724867724867724,1.3672122307280883
2021-04-14T18:15:00.000Z,1926,1997,1896,2008,1855,9682,1.4688473520249221,1.456184276414622,1.489451476793249,1.4447211155378485,1.4921832884097035,1.470277501836069
2021-04-14T18:15:01.000Z,1900,1995,1882,2000,1848,9625,1.4721052631578948,1.418546365914787,1.4851222104144528,1.469,1.4724025974025974,1.4634352873779464
2021-04-14T18:15:02.000Z,1918,1984,1909,2040,1819,9670,1.4640250260688217,1.469758064516129,1.4751178627553694,1.4509803921568627,1.4496976360637712,1.4619157963121907
2021-04-14T18:15:03.000Z,1865,1985,1926,1965,1902,9643,1.4058981233243968,1.3677581863979849,1.375908618899273,1.4030534351145039,1.3806519453207151,1.3866540618113747
2021-04-14T18:15:04.000Z,1864,1995,1838,1931,1898,9526,1.46137339055794,1.443107769423559,1.4787812840043526,1.4634904194717764,1.470495258166491,1.4634496243248236
2021-04-14T18:15:05.000Z,1922,1989,1834,2031.0000000000002,1884,9660,1.4713839750260145,1.4439416792357969,1.4738276990185386,1.4451009354997537,1.4723991507430998,1.4613306879046406
2021-04-14T18:15:06.000Z,1884,2013,1905,2011.0000000000002,1916,9729,1.384819532908705,1.3800298062593144,1.4010498687664041,1.3898557931377424,1.403444676409186,1.3918399354962703
2021-04-14T18:15:07.000Z,1831,2021.9999999999998,1909,1968,1870,9600,1.4145275805570727,1.3798219584569733,1.427972760607648,1.3785569105691058,1.4219251336898395,1.404560868776128
2021-04-14T18:15:08.000Z,1904,2059,1928,2035.0000000000002,1886,9812,1.4017857142857142,1.3885381253035454,1.4237551867219918,1.3832923832923834,1.414103923647932,1.4022950666503133
2021-04-14T18:15:09.000Z,1913,2041.9999999999998,1827,2013.9999999999998,1907,9703,1.444328280188186,1.4167482859941234,1.4652435686918446,1.4056603773584906,1.4347142108023072,1.4333389446069904
2021-04-14T18:15:10.000Z,1893,2021.9999999999998,1918,1992,1877,9702,1.3718964606444797,1.3541048466864491,1.370177267987487,1.3514056224899598,1.3686734150239743,1.36325152256647
2021-04-14T18:15:11.000Z,1880,2015.0000000000002,1867,2021.9999999999998,1881,9665,1.4196808510638297,1.422332506203474,1.485270487412962,1.4090009891196835,1.4481658692185009,1.43689014060369
2021-04-14T18:15:12.000Z,1920,2032,1922,2036,1930,9840,1.40625,1.3715551181102361,1.4125910509885535,1.3727897838899803,1.388082901554404,1.390253770908635
2021-04-14T18:15:13.000Z,1926,2007.0000000000002,1902,2021.9999999999998,1893,9750,1.3920041536863967,1.3761833582461385,1.422187171398528,1.367457962413452,1.387216059165346,1.3890097409819722
2021-04-14T18:15:14.000Z,1899,2043.0000000000002,1924,2023.0000000000002,1922,9811,1.353870458135861,1.3308859520313265,1.3664241164241164,1.3475037073652991,1.369927159209157,1.3537222786331522
2021-04-14T18:15:15.000Z,1919,2005,1896,2012,1890,9722,1.3262115685252736,1.342643391521197,1.3823839662447257,1.3086481113320079,1.3417989417989418,1.3403371958844292
2021-04-14T18:15:16.000Z,1892,1997,1898,2055,1846,9688,1.3594080338266386,1.355533299949925,1.3661749209694416,1.3630170316301704,1.361863488624052,1.3611993550000456
2021-04-14T18:15:17.000Z,1925,2036,1879,1981,1917,9738,1.3542857142857143,1.3433202357563852,1.386907929749867,1.3387178192831903,1.365153886280647,1.357677117071161
2021-04-14T18:15:18.000Z,1921,2013.9999999999998,1895,1986,1918,9734,1.385736595523165,1.3316782522343595,1.384168865435356,1.3716012084592144,1.3712200208550573,1.3688809885014304
2021-04-14T18:15:19.000Z,1939,2041.9999999999998,1928,2040,1912,9861,1.3831872099020113,1.362879529872674,1.4170124481327802,1.365686274509804,1.3990585774058577,1.3855648079646252
2021-04-14T18:15:20.000Z,1914,2009.9999999999998,1903,1982,1832,9641,1.3662486938349008,1.3507462686567164,1.3983184445612191,1.3254288597376387,1.3646288209606987,1.3610742175502348
2021-04-14T18:15:21.000Z,1860,2017,1872,1987,1896,9632,1.3865591397849462,1.3991075855230541,1.420940170940171,1.373427277302466,1.3945147679324894,1.3949097882966253
2021-04-14T18:15:22.000Z,1965,2044,1940,2041.9999999999998,1907,9898,1.3740458015267176,1.3346379647749511,1.409278350515464,1.3574926542605288,1.372836916622968,1.3696583375401261
2021-04-14T18:15:23.000Z,1897,1992,1868,1999,1871,9627,1.3937796520822352,1.3765060240963856,1.405781584582441,1.3661830915457729,1.413148049171566,1.3910796802956802
2021-04-14T18:15:24.000Z,1918,2028,1896,2039.0000000000002,1912,9793,1.3993743482794578,1.3890532544378698,1.4309071729957805,1.3967631191760668,1.4021966527196652,1.4036589095217678
2021-04-14T18:15:25.000Z,1899,1955,1865,2005.9999999999998,1829,9554,1.4123222748815165,1.3728900255754475,1.4048257372654156,1.3664007976071784,1.4013121924548935,1.3915502055568902
2021-04-14T18:15:26.000Z,1898,2005,1859,2003,1850,9615,1.4299262381454163,1.3785536159600997,1.4098977945131792,1.4048926610084873,1.4054054054054055,1.4057351430065175
2021-04-14T18:15:27.000Z,1852,1956,1839,1974,1834,9455,1.4341252699784017,1.4084867075664622,1.4279499728113105,1.3971631205673758,1.4422028353326064,1.4219855812512314
2021-04-14T18:15:28.000Z,1884,1957,1899,1955,1848,9543,1.45276008492569,1.4128768523249873,1.496050552922591,1.4414322250639386,1.49512987012987,1.4596499170734154
2021-04-14T18:15:29.000Z,1887,2028,1894,2013,1863,9685,1.3656597774244834,1.3387573964497042,1.3912354804646252,1.3467461500248386,1.3585614600107354,1.3601920528748772
2021-04-14T18:15:30.000Z,1929,2017.9999999999998,1925,2028,1884,9784,1.387765681700363,1.3711595639246779,1.3968831168831168,1.356015779092702,1.349787685774947,1.3723223654751613
2021-04-14T18:15:31.000Z,1879,2066,1853,2008,1928,9734,1.5013304949441193,1.479670861568248,1.4538586076632487,1.4477091633466135,1.4937759336099585,1.4752690122264376
2021-04-14T18:15:32.000Z,1927,2064,1897,2020,1894,9802,1.3611831862999482,1.3464147286821706,1.3879810226673694,1.3391089108910892,1.350052798310454,1.3569481293702064
2021-04-14T18:15:33.000Z,1861,2009.9999999999998,1898,2004,1876,9649,1.4040838259000537,1.3781094527363185,1.434668071654373,1.3947105788423153,1.4248400852878464,1.4072824028841815
2021-04-14T18:15:34.000Z,1885,1992,1857,1997,1872,9603,1.4137931034482758,1.4066265060240963,1.4550350026925147,1.3895843765648472,1.422542735042735,1.4175163447544938
2021-04-14T18:15:35.000Z,1883,1996,1926,2009,1829,9643,1.4413170472650028,1.4038076152304608,1.4231568016614746,1.412643106022897,1.448332422088573,1.4258513984536818
2021-04-14T18:15:36.000Z,1838,2032,1905,1976,1859,9610,1.4249183895538629,1.4197834645669292,1.4624671916010499,1.4048582995951417,1.444862829478214,1.4313780349590395
2021-04-14T18:15:37.000Z,1871,1979,1899,2009.9999999999998,1831,9590,1.373597006948156,1.3668519454269834,1.3896787783043707,1.353731343283582,1.391589295466958,1.3750896738860099
2021-04-14T18:15:38.000Z,1818,2001.9999999999998,1860,1969,1862,9511,1.5599559955995599,1.5124875124875126,1.5553763440860215,1.4916201117318435,1.5515574650912998,1.5341994857992476
2021-04-14T18:15:39.000Z,1888,2024,1944,2003,1894,9753,1.4094279661016949,1.3641304347826086,1.4274691358024691,1.3699450823764354,1.382259767687434,1.3906464773501286
2021-04-14T18:15:40.000Z,1886,1948,1864,2012,1879,9589,1.511134676564157,1.5246406570841888,1.5472103004291846,1.5059642147117296,1.5455029270888772,1.5268905551756273
2021-04-14T18:15:41.000Z,1898,1965,1899,2007.0000000000002,1857,9626,1.4383561643835616,1.3903307888040712,1.4318062137967351,1.4170403587443947,1.4184168012924072,1.419190065404234
2021-04-14T18:15:42.000Z,1875,2035.0000000000002,1894,1999,1926,9729,1.4693333333333334,1.42997542997543,1.489440337909187,1.447223611805903,1.4465212876427829,1.4564988001333272
2021-04-14T18:15:43.000Z,1882,2039.0000000000002,1893,2011.0000000000002,1905,9730,1.403825717321998,1.3727317312408043,1.433703116745906,1.3968175037294879,1.4278215223097113,1.4069799182695815
2021-04-14T18:15:44.000Z,1856,2056,1907,2016,1920,9755,1.3604525862068966,1.3365758754863812,1.3896171997902464,1.3432539682539681,1.3557291666666667,1.357125759280832
2021-04-14T18:15:45.000Z,1919,2065,1913,2033,1925,9855,1.4215737363210006,1.394188861985472,1.4448510193413486,1.4121987211018199,1.4342857142857144,1.4214196106070711
2021-04-14T18:15:46.000Z,1883,2033.9999999999998,1896,1992,1874,9679,1.4195432819968137,1.408062930186824,1.4140295358649788,1.3985943775100402,1.4167556029882604,1.4113971457093835
2021-04-14T18:15:47.000Z,1898,2027.0000000000002,1933,2021.9999999999998,1902,9782,1.4141201264488936,1.3665515540207203,1.413347128815313,1.3818001978239367,1.4032597266035751,1.3958157467424877
2021-04-14T18:15:48.000Z,1869,1967,1858,2008,1821,9523,1.4226859283039057,1.4026436197254704,1.431108719052745,1.4108565737051793,1.456342668863262,1.4247275019301124
2021-04-14T18:15:49.000Z,1901,2028,1862,1992,1891,9674,1.5228826933193056,1.4891518737672584,1.516111707841031,1.5040160642570282,1.4976203067160232,1.5059565291801291
2021-04-14T18:15:50.000Z,1903,1998,1896,1975,1865,9637,1.3904361534419338,1.36986986986987,1.4077004219409284,1.3660759493670886,1.383378016085791,1.3834920821411223
2021-04-14T18:15:51.000Z,1943,2021.9999999999998,1910,2063,1907,9845,1.3633556356150283,1.315034619188922,1.3696335078534032,1.3349491032476974,1.3434714210802308,1.345288857397056
2021-04-14T18:15:52.000Z,1891,2048,1882,2008,1902,9731,1.3770491803278688,1.37060546875,1.416046758767269,1.3690239043824701,1.3743427970557307,1.3814136218566677
2021-04-14T18:15:53.000Z,1895,2005,1898,2039.0000000000002,1878,9715,1.3968337730870712,1.372568578553616,1.4051633298208641,1.3889161353604709,1.4142705005324814,1.3955504634709008
2021-04-14T18:15:54.000Z,1901,2017,1895,1983,1881,9677,1.4076801683324567,1.3901834407535945,1.4226912928759894,1.3867876954109934,1.4178628389154706,1.405041087257701
2021-04-14T18:15:55.000Z,1908,2017,1897,1996,1895,9713,1.3972746331236898,1.3713435795736242,1.4064312071692147,1.3577154308617234,1.3609498680738785,1.3787429437604262
2021-04-14T18:15:56.000Z,1901,2007.0000000000002,1890,1993,1899,9690,1.394529195160442,1.3627304434479321,1.4074074074074074,1.3527345709984948,1.3959978936282254,1.3826799021285001
2021-04-14T18:15:57.000Z,1867,2009,1904,1952,1878,9610,1.4172469201928226,1.3992035838725734,1.4217436974789917,1.408811475409836,1.431842385516507,1.4157696124941463
2021-04-14T18:15:58.000Z,1906,2054,1916,2060,1950,9886,1.410283315844701,1.4006815968841286,1.4457202505219207,1.3927184466019418,1.425128205128205,1.4149063629961796
2021-04-14T18:15:59.000Z,1857,1963,1875,1993,1872,9560,1.5869682283252557,1.5843097300050943,1.5530666666666666,1.5775213246362267,1.6004273504273505,1.5804586600121187
2021-04-14T18:16:00.000Z,1888,2015.0000000000002,1918,1986,1916,9723,1.4152542372881356,1.4054590570719603,1.451511991657977,1.4133937562940584,1.4525052192066805,1.4276248523037625
