time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,average_latency
2021-04-14T18:16:01.000Z,1869,1984,1914,2031.0000000000002,1884,9682,1.4114499732477261,1.4269153225806452,1.4655172413793103,1.4268833087149189,1.454352441613588,1.4370236575072375
2021-04-14T18:16:02.000Z,1854,1996,1892,1990,1904,9636,1.4870550161812297,1.4443887775551103,1.5137420718816068,1.4844221105527637,1.4858193277310925,1.4830854607803605
2021-04-14T18:16:03.000Z,1853,2043.0000000000002,1887,1979,1905,9667,1.4473826227738802,1.4488497307880568,1.4859565447800742,1.4295098534613442,1.4971128608923885,1.4617623225391487
2021-04-14T18:16:04.000Z,1909,2020,1928,2020,1883,9760,1.3724463069669983,1.3504950495049506,1.3998962655601659,1.35,1.3802442910249602,1.370616382611415
2021-04-14T18:16:05.000Z,1941,2045.9999999999998,1902,2067,1921,9877,1.4028851107676454,1.369012707722385,1.4169295478443744,1.3599419448476053,1.3846954711087975,1.3866929564581614
2021-04-14T18:16:06.000Z,1879,2047.0000000000002,1908,1979,1901,9714,1.38850452368281,1.348314606741573,1.3946540880503144,1.3582617483577564,1.3692793266701735,1.3718028587005255
2021-04-14T18:16:07.000Z,1895,2015.0000000000002,1879,2011.0000000000002,1928,9728,1.4047493403693931,1.369727047146402,1.4369345396487494,1.3684733963202387,1.4128630705394192,1.3985494788048407
2021-04-14T18:16:08.000Z,1846,1996,1891,1977,1896,9606,1.4306608884073673,1.3917835671342684,1.4230565838180858,1.4253920080930702,1.409282700421941,1.4160351495749466
2021-04-14T18:16:09.000Z,1915,2000,1885,2029,1921,9750,1.5049608355091384,1.4335,1.4742705570291776,1.4647609659931,1.4534096824570537,1.466180408197694
2021-04-14T18:16:10.000Z,1907,2037.9999999999998,1946,2005,1905,9801,1.3759832197168327,1.3832188420019627,1.4378211716341214,1.3775561097256859,1.4020997375328084,1.3953358161222824
2021-04-14T18:16:11.000Z,1850,2013,1860,1960,1865,9548,1.6167567567567567,1.553899652260308,1.5806451612903225,1.614795918367347,1.5941018766756032,1.5920398730700676
2021-04-14T18:16:12.000Z,1918,1977,1895,2054,1835,9679,1.481230448383733,1.485078401618614,1.520316622691293,1.4561830574488803,1.4975476839237056,1.4880712428132454
2021-04-14T18:16:13.000Z,1911,1962,1885,1971,1856,9585,1.4060701203558346,1.3802242609582058,1.4413793103448276,1.4018264840182648,1.4229525862068966,1.410490552376806
2021-04-14T18:16:14.000Z,1902,2020,1896,2039.0000000000002,1898,9755,1.6004206098843323,1.6034653465346536,1.483649789029536,1.575282000980873,1.613804004214963,1.5753243501288714
2021-04-14T18:16:15.000Z,1897,2037.9999999999998,1870,2025,1929,9759,1.503426462836057,1.4489695780176644,1.4342245989304814,1.4745679012345678,1.4670813893208916,1.4656539860679325
2021-04-14T18:16:16.000Z,1909,1979,1865,2039.0000000000002,1868,9660,1.43006809848088,1.3906013137948459,1.441823056300268,1.4144188327611575,1.4218415417558887,1.419750568618608
2021-04-14T18:16:17.000Z,1920,2043.0000000000002,1916,2004,1917,9800,1.5140625,1.4958394517865883,1.533402922755741,1.499500998003992,1.4960876369327074,1.5077787018958058
2021-04-14T18:16:18.000Z,1863,2017,1880,2017.9999999999998,1898,9676,1.4245840042941493,1.4258800198314328,1.451063829787234,1.4281466798810705,1.4383561643835616,1.4336061396354896
2021-04-14T18:16:19.000Z,1852,1994,1874,1992,1854,9566,1.486501079913607,1.4247743229689067,1.4850586979722518,1.461847389558233,1.4838187702265373,1.4684000521279073
2021-04-14T18:16:20.000Z,1895,1951,1840,1997,1793,9476,1.5182058047493403,1.4618144541260891,1.4809782608695652,1.486730095142714,1.464026770775237,1.4823510771325892
2021-04-14T18:16:21.000Z,1815,1975,1887,1984,1873,9534,1.4308539944903582,1.3827848101265823,1.3900370959194488,1.3891129032258065,1.4169781099839829,1.4019533827492356
2021-04-14T18:16:22.000Z,1885,2003,1877,2009,1852,9626,1.3920424403183025,1.3864203694458312,1.4235482152370804,1.3698357391737184,1.3990280777537798,1.3941749683857423
2021-04-14T18:16:23.000Z,1938,2033,1961,2041.9999999999998,1926,9900,1.3581011351909185,1.3334972946384653,1.3640999490056094,1.3339862879529873,1.3515057113187954,1.3482380756213552
2021-04-14T18:16:24.000Z,1878,2033,1819,2007.0000000000002,1878,9615,1.47444089456869,1.4146581406788,1.4837822979659154,1.4434479322371698,1.4201277955271565,1.4472914121955465
2021-04-14T18:16:25.000Z,1898,2035.0000000000002,1910,2035.0000000000002,1882,9760,1.4531085353003161,1.4167076167076167,1.4460732984293194,1.4054054054054055,1.4675876726886292,1.4377765057062573
2021-04-14T18:16:26.000Z,1861,2009.9999999999998,1890,2009.9999999999998,1875,9646,1.4250403009134873,1.3925373134328358,1.434920634920635,1.373134328358209,1.4096,1.4070465155250333
2021-04-14T18:16:27.000Z,1860,2013,1908,1974,1891,9646,1.467741935483871,1.4391455538996523,1.470125786163522,1.4321175278622087,1.4780539397144368,1.4574369486247383
2021-04-14T18:16:28.000Z,1868,2033.9999999999998,1884,1996,1868,9650,1.5224839400428265,1.4906588003933137,1.4309978768577494,1.4819639278557115,1.5069593147751605,1.4866127719849525
2021-04-14T18:16:29.000Z,1849,1948,1832,1940,1834,9403,1.6041103299080584,1.5780287474332648,1.5676855895196506,1.6242268041237113,1.5899672846237731,1.5928037511216917
2021-04-14T18:16:30.000Z,1945,2016,1898,2007.0000000000002,1891,9757,1.4200514138817482,1.408234126984127,1.4510010537407798,1.406576980568012,1.438921205711264,1.424956956177186
2021-04-14T18:16:31.000Z,1894,2025,1880,2016,1902,9717,1.6298838437170011,1.6306172839506172,1.5281914893617021,1.5788690476190477,1.6782334384858044,1.6091590206268342
2021-04-14T18:16:32.000Z,1904,2037.9999999999998,1892,2021,1916,9771,1.3907563025210083,1.3631010794896958,1.4059196617336152,1.3404255319148937,1.394572025052192,1.3789549201422808
2021-04-14T18:16:33.000Z,1929,2001,1889,2016,1913,9748,1.4416796267496113,1.4042978510744628,1.4854420328215987,1.4092261904761905,1.4500784108729743,1.4381448223989675
2021-04-14T18:16:34.000Z,1906,2047.0000000000002,1886,2003,1903,9745,1.4669464847848899,1.4518808011724476,1.5079533404029692,1.4613080379430854,1.4440357330530742,1.4664248794712933
2021-04-14T18:16:35.000Z,1879,2021.9999999999998,1932,2001,1922,9756,1.457690260777009,1.4258160237388724,1.4611801242236024,1.4137931034482758,1.449531737773153,1.4416022499921826
2021-04-14T18:16:36.000Z,1861,2021,1914,1999,1926,9721,1.4083825900053735,1.3701138050470065,1.4446185997910135,1.3966983491745872,1.4371754932502596,1.4113977674536482
2021-04-14T18:16:37.000Z,1883,2007.0000000000002,1908,1999,1896,9693,1.4259160913436006,1.4050822122571,1.4376310272536688,1.4062031015507754,1.4303797468354431,1.4210424358481177
2021-04-14T18:16:38.000Z,1908,1959,1883,2053,1849,9652,1.420859538784067,1.3925472179683511,1.4211364843335104,1.3916220165611302,1.4121146565711196,1.4076559828436355
2021-04-14T18:16:39.000Z,1921,2055,1959,1998,1924,9857,1.363872982821447,1.3012165450121655,1.3608984175599796,1.3258258258258258,1.3435550935550935,1.3390737729549023
2021-04-14T18:16:40.000Z,1919,2017,1909,2041.9999999999998,1881,9768,1.409067222511725,1.3926623698562222,1.4368779465688841,1.390303623898139,1.4035087719298245,1.4064839869529588
2021-04-14T18:16:41.000Z,1907,1980,1784,2017.9999999999998,1867,9556,1.5668589407446252,1.553030303030303,1.445067264573991,1.5317145688800793,1.5618639528655598,1.5317070060189115
2021-04-14T18:16:42.000Z,1887,2003,1933,2008,1915,9746,1.4032856385797563,1.382426360459311,1.4014485256078635,1.3874501992031874,1.412532637075718,1.3974286721851672
2021-04-14T18:16:43.000Z,1842,1990,1901,1980,1888,9601,1.3865363735070575,1.3587939698492462,1.4018937401367702,1.3636363636363635,1.3739406779661016,1.3769602250191078
2021-04-14T18:16:44.000Z,1897,2031.0000000000002,1908,2015.0000000000002,1887,9738,1.400632577754349,1.3766617429837518,1.4056603773584906,1.367741935483871,1.40646528881823,1.3914323844797383
2021-04-14T18:16:45.000Z,1911,2007.0000000000002,1877,1999,1890,9684,1.3668236525379382,1.3736920777279522,1.4123601491742142,1.354177088544272,1.3925925925925926,1.3799291121153938
2021-04-14T18:16:46.000Z,1922,2040,1878,1958,1919,9717,1.4703433922996878,1.4186274509803922,1.4366347177848775,1.4581205311542391,1.460656591974987,1.4488765368388368
2021-04-14T18:16:47.000Z,1869,1991,1889,1982,1889,9620,1.4574638844301766,1.408839779005525,1.451561672842774,1.432896064581231,1.4547379565907887,1.441099871490099
2021-04-14T18:16:48.000Z,1907,2035.0000000000002,1912,1989,1924,9767,1.3953854221289985,1.3808353808353808,1.422071129707113,1.379587732528909,1.4012474012474012,1.3958254132895604
2021-04-14T18:16:49.000Z,1868,2020,1902,1973,1884,9647,1.4400428265524625,1.4247524752475247,1.4589905362776026,1.4196654840344654,1.4538216560509554,1.439454595632602
2021-04-14T18:16:50.000Z,1855,2005.9999999999998,1857,1973,1858,9549,1.4350404312668463,1.3693918245264207,1.3850296176628971,1.4095286365940192,1.3918191603875134,1.3981619340875393
2021-04-14T18:16:51.000Z,1872,2045.9999999999998,1949,1973,1904,9744,1.393162393162393,1.366080156402737,1.418163160595177,1.3649265078560568,1.3902310924369747,1.3865126620906678
2021-04-14T18:16:52.000Z,1920,2024,1925,2016,1895,9780,1.3416666666666666,1.3171936758893281,1.358961038961039,1.3293650793650793,1.3546174142480212,1.3403607750260267
2021-04-14T18:16:53.000Z,1875,1994,1915,2023.0000000000002,1857,9664,1.4053333333333333,1.380641925777332,1.418798955613577,1.3860603064755315,1.3979536887452881,1.3977576419890123
2021-04-14T18:16:54.000Z,1881,1988,1899,2013.9999999999998,1841,9623,1.388623072833599,1.380784708249497,1.3981042654028435,1.368421052631579,1.4193373166757197,1.3910540831586478
2021-04-14T18:16:55.000Z,1866,2004,1891,1986,1865,9612,1.45016077170418,1.4401197604790419,1.4727657324167107,1.4244712990936557,1.4573726541554959,1.4489780435698165
2021-04-14T18:16:56.000Z,1903,2033,1905,2021.9999999999998,1893,9756,1.374671571203363,1.350713231677324,1.3748031496062991,1.3570722057368942,1.376650818806128,1.3667821954060018
2021-04-14T18:16:57.000Z,1921,2041,1937,2017,1904,9820,1.3867777199375326,1.3914747672709455,1.4093959731543624,1.3569657907783836,1.4002100840336134,1.3889648670349675
2021-04-14T18:16:58.000Z,1907,1975,1872,2015.0000000000002,1862,9631,1.4147876245411641,1.408607594936709,1.4503205128205128,1.4069478908188586,1.4548872180451127,1.4271101682324714
2021-04-14T18:16:59.000Z,1873,1927,1848,1986,1847,9481,1.4543513080619328,1.449922158796056,1.4182900432900434,1.4305135951661632,1.4694098538170006,1.4444973918262392
2021-04-14T18:17:00.000Z,1926,1994,1844,1983,1869,9616,1.4911734164070614,1.4889669007021062,1.4571583514099784,1.4820978315683309,1.510968432316747,1.4860729864808448
2021-04-14T18:17:01.000Z,1905,2011.0000000000002,1878,2005,1888,9687,1.4010498687664041,1.371456986573844,1.4073482428115016,1.3930174563591022,1.4030720338983051,1.3951889176818315
2021-04-14T18:17:02.000Z,1871,1996,1914,1980,1873,9634,1.376269374665954,1.37374749498998,1.3918495297805642,1.3464646464646464,1.407901761879338,1.3792465615560965
2021-04-14T18:17:03.000Z,1857,2025,1869,1968,1859,9578,1.4674205708131394,1.4370370370370371,1.4542536115569824,1.4344512195121952,1.4529316837009145,1.4492188245240538
2021-04-14T18:17:04.000Z,1891,1951,1895,2001.9999999999998,1840,9579,1.4674775251189847,1.452588416196822,1.4643799472295516,1.4505494505494505,1.4706521739130434,1.4611295026015705
2021-04-14T18:17:05.000Z,1863,2013,1905,2027.0000000000002,1877,9685,1.3870101986044014,1.357178340784898,1.404724409448819,1.367044893931919,1.3867874267448055,1.3805490539029686
2021-04-14T18:17:06.000Z,1910,2051,1889,2058,1890,9798,1.4837696335078534,1.454900048756704,1.4923239809422975,1.444120505344995,1.4126984126984128,1.4575625162500527
2021-04-14T18:17:07.000Z,1932,1997,1941,2017.9999999999998,1883,9771,1.3674948240165632,1.3620430645968953,1.3946419371458012,1.3528245787908821,1.3749336165693042,1.3703876042238892
2021-04-14T18:17:08.000Z,1875,1991,1867,2001,1907,9641,1.4298666666666666,1.4264188849824209,1.449384038564542,1.4137931034482758,1.4347142108023072,1.4308353808928422
2021-04-14T18:17:09.000Z,1872,2061,1921,2024,1948,9826,1.3819444444444444,1.3672974284327997,1.3997917751171265,1.3641304347826086,1.4009240246406571,1.3828176214835273
2021-04-14T18:17:10.000Z,1894,2029.9999999999998,1905,2031.0000000000002,1907,9767,1.4181626187961984,1.3876847290640395,1.4304461942257218,1.3938946331856228,1.4011536444677504,1.4062683639478666
2021-04-14T18:17:11.000Z,1933,2025,1899,2021.9999999999998,1887,9766,1.470770822555613,1.4296296296296296,1.4776197998946814,1.4198813056379822,1.4509803921568627,1.449776389974954
2021-04-14T18:17:12.000Z,1829,1966,1866,1979,1831,9471,1.4171678512848551,1.3992878942014242,1.409967845659164,1.3845376452753917,1.43200436919716,1.408593121123599
2021-04-14T18:17:13.000Z,1858,2063,1872,2025,1913,9731,1.4364908503767493,1.4066892874454677,1.4353632478632479,1.4153086419753087,1.4391008886565604,1.4265905832634669
2021-04-14T18:17:14.000Z,1918,2049,1922,1986,1945,9820,1.4092805005213764,1.3635919960956564,1.4235171696149844,1.3851963746223566,1.4066838046272494,1.3976539690963246
2021-04-14T18:17:15.000Z,1914,2024,1914,2037,1900,9789,1.4618599791013585,1.4372529644268774,1.4822361546499478,1.4536082474226804,1.438421052631579,1.4546756796464888
2021-04-14T18:17:16.000Z,1844,1956,1875,1952,1807,9434,1.4636659436008677,1.4314928425357873,1.4501333333333333,1.444672131147541,1.4410625345877144,1.4462053570410487
2021-04-14T18:17:17.000Z,1905,2033,1899,2021,1918,9776,1.4593175853018372,1.4466305951795377,1.4665613480779358,1.446313706086096,1.4744525547445255,1.4586551578779865
2021-04-14T18:17:18.000Z,1933,2021,1934,2037.9999999999998,1909,9835,1.387997930677703,1.3711034141514102,1.4167528438469492,1.3493621197252208,1.390256678889471,1.3830945974581508
2021-04-14T18:17:19.000Z,1899,2007.0000000000002,1894,1988,1901,9689,1.4017904160084256,1.393622321873443,1.4361140443505809,1.3797786720321932,1.4208311415044714,1.4064273191538228
2021-04-14T18:17:20.000Z,1911,1997,1971,2050,1916,9845,1.4222919937205651,1.3885828743114672,1.4647387113140538,1.4,1.4352818371607516,1.4221790833013674
2021-04-14T18:17:21.000Z,1837,1948,1859,1957,1839,9440,1.4986390854654328,1.5811088295687885,1.6966110812264659,1.4828819621870208,1.6313213703099512,1.5781124657515317
2021-04-14T18:17:22.000Z,1899,2041.9999999999998,1929,1985,1925,9780,1.4133754607688258,1.386875612144956,1.4178330741316745,1.3838790931989924,1.4103896103896103,1.4024705701268116
2021-04-14T18:17:23.000Z,1927,2025.9999999999998,1919,2032,1897,9801,1.3648157758173327,1.3548864758144126,1.382490880667014,1.3464566929133859,1.3684765419082763,1.3634252734240841
2021-04-14T18:17:24.000Z,1918,2005.9999999999998,1926,2005,1887,9742,1.3587069864442127,1.3305084745762712,1.4106957424714435,1.3461346633416458,1.3810280869104399,1.3654147907488028
2021-04-14T18:17:25.000Z,1940,2037.9999999999998,1906,2045,1912,9841,1.3618556701030928,1.3429833169774288,1.3950682056663168,1.3476772616136918,1.3838912133891212,1.3662951335499305
2021-04-14T18:17:26.000Z,1859,2025,1865,1986,1914,9649,1.3641742872512104,1.3812345679012346,1.4144772117962467,1.3705941591137967,1.4211076280041797,1.3903175708133335
2021-04-14T18:17:27.000Z,1946,2015.0000000000002,1907,2039.0000000000002,1938,9845,1.5472764645426516,1.5101736972704716,1.5317252228631357,1.523786169691025,1.545407636738906,1.531673838221238
2021-04-14T18:17:28.000Z,1868,2001.9999999999998,1864,1975,1893,9602,1.4223768736616702,1.411088911088911,1.4458154506437768,1.4111392405063292,1.426835710512414,1.4234512372826202
2021-04-14T18:17:29.000Z,1878,2027.0000000000002,1930,2008,1914,9757,1.4408945686900958,1.4084854464726195,1.4430051813471503,1.419820717131474,1.4357366771159874,1.4295885181514654
2021-04-14T18:17:30.000Z,1894,1980,1906,2003,1873,9656,1.44350580781415,1.498989898989899,1.5398740818467995,1.494757863205192,1.4831820608649227,1.4920619425441928
2021-04-14T18:17:31.000Z,1894,2049,1880,1991,1923,9737,1.416050686378036,1.3855539287457297,1.426595744680851,1.3646408839779005,1.4196567862714509,1.4024996060107935
2021-04-14T18:17:32.000Z,1918,2074,1956,2019.0000000000002,1921,9888,1.3613138686131387,1.347155255544841,1.3885480572597138,1.345715700842001,1.3591879229567934,1.3603841610432974
2021-04-14T18:17:33.000Z,1917,2025,1915,2032,1911,9800,1.3776734480959834,1.3644444444444443,1.377023498694517,1.3523622047244095,1.3668236525379382,1.3676654496994585
2021-04-14T18:17:34.000Z,1884,2029,1881,2020,1905,9719,1.4219745222929936,1.3691473632331197,1.4322169059011165,1.3866336633663365,1.4078740157480314,1.4035692941083195
2021-04-14T18:17:35.000Z,1918,2019.0000000000002,1922,2012,1917,9788,1.3858185610010427,1.3645368994551759,1.396462018730489,1.3767395626242545,1.3943661971830985,1.383584647798812
2021-04-14T18:17:36.000Z,1893,2024,1864,2003,1896,9680,1.4125726360274695,1.3908102766798418,1.428648068669528,1.3889166250624063,1.4214135021097047,1.4084722217097903
2021-04-14T18:17:37.000Z,1930,2023.0000000000002,1885,2007.0000000000002,1909,9754,1.367357512953368,1.356895699456253,1.4053050397877984,1.3388141504733433,1.3708748035620744,1.3678494412465674
2021-04-14T18:17:38.000Z,1864,2041,1894,1998,1919,9716,1.3991416309012876,1.3753062224399804,1.41129883843717,1.3768768768768769,1.4017717561229808,1.3928790649556593
2021-04-14T18:17:39.000Z,1902,2027.0000000000002,1907,1980,1922,9738,1.3727655099894847,1.337937839171189,1.3943366544310436,1.3525252525252525,1.3636836628511966,1.3642497837936332
2021-04-14T18:17:40.000Z,1851,2013,1924,1989,1889,9666,1.4451647757968666,1.4505712866368603,1.5067567567567568,1.448466566113625,1.4542085759661196,1.4610335922540458
2021-04-14T18:17:41.000Z,1916,2009,1928,2012,1892,9757,1.3930062630480167,1.3628670980587356,1.4128630705394192,1.3702783300198806,1.377906976744186,1.3833843476820475
